teks1,teks2,similarity
cinta,seks,0.4133298892130035
Harimau,kucing,0.2301411021573973
harimau,harimau,1.0
buku,kertas,0.39308357013382733
komputer,monitor,0.5970392938219007
komputer,internet,0.6073587114051523
pesawat,mobil,0.5304527596611508
Kereta,mobil,0.2654417359748442
telepon,komunikasi,0.5067737287479205
televisi,radio,0.5914500081256059
media,radio,0.47600703368126174
obat,penyalahgunaan,0.3780334892973545
roti,mentega,0.6643386662540337
mentimun,kentang,0.7389758788143439
dokter,perawat,0.7221417869321964
Profesor,dokter,0.34458645311435215
mahasiswa,Profesor,0.25963532693345104
Pintar,mahasiswa,0.08442920452288279
Pintar,bodoh,0.11539540787630068
perusahaan,saham,0.5931899588230238
Persediaan,pasar,0.229849956146604
persediaan,telepon,0.1513201264336646
persediaan,CD,0.02593828371890477
persediaan,jaguar,-0.12727266072815496
persediaan,telur,0.2850305200961226
kesuburan,telur,0.2503722789251984
saham,langsung,0.1518089765713146
saham,kehidupan,0.04324421662697299
buku,Perpustakaan,0.2878783083420489
Bank,uang,0.20648262809880788
kayu,hutan,0.39036006325522904
uang,tunai,0.5736179551013787
Profesor,mentimun,-0.0981125279970756
Raja,kubis,-0.07958909708285518
Raja,Ratu,0.6661575364808622
Raja,benteng,0.30773841716936906
Uskup,rabbi,0.2716766527613515
Jerusalem,Israel,0.5862066410947355
Yerusalem,Palestina,0.6441759734818444
Kudus,seks,-0.14105239240059728
bercinta,seks,0.3524473518233008
Inter,sepakbola,0.3131782711242283
sepakbola,sepakbola,1.0
sepakbola,basket,0.48528128512242064
sepakbola,tenis,0.3942299440993088
Tenis,Raket,0.5211934105932021
Arafat,perdamaian,0.40655131850859527
Arafat,teror,0.2130313038043332
Arafat,Jackson,0.11595534270580363
hukum,pengacara,0.458131020887805
film,bintang,0.31776261791212834
film,drama,0.6844323601120084
film,kritikus,0.4501849049468618
film,theater,0.225371880251432
Fisika,proton,0.23924662437572325
Fisika,Kimia,0.7372422513175646
Ruang,Kimia,0.1163412505304736
alkohol,Kimia,0.12584141374339747
vodka,gin,0.8274576008010963
vodka,brendi,0.7766252789422431
minuman,mobil,0.26842707257931653
minuman,telinga,0.047424684453103265
minuman,mulut,0.2631111330082283
minum,makan,0.7052008279590396
bayi,Ibu,0.2167241797774129
minuman,ibu,0.1270840251788744
Mobil,mobil,0.674401234323203
permata,permata,1.0
perjalanan,pelayaran,0.6127436762213951
pria,ayah,0.34913725458846906
Pantai,pantai,0.6697508399453752
suaka,pengungsi,0.6185413395546506
penyihir,penyihir,1.0
petang,siang,0.7458491297557928
tungku,kompor,0.7677060625838044
makanan,buah,0.37914118227848326
burung,ayam,0.49499511605110735
burung,bangau,0.6725077848459335
Alat,menerapkan,0.029927222365382547
saudara,biarawan,0.25484922941467536
pasang,menerapkan,0.035763073816729045
Pemuda,saudara,0.014771364370472918
perjalanan,mobil,0.28792816977249186
biarawan,peramal,0.44640573910542874
Pemakaman,berhutan,0.13238429360958773
Makanan,ayam,0.3250475410125505
Pantai,Bukit,0.3873564086634078
hutan,kuburan,0.37798292371622455
Pantai,mangrove,0.34758289741038373
biarawan,budak,0.38253331228006254
Pantai,hutan,0.2320835607297727
Pemuda,Penyihir,0.057106100917752464
chord,senyum,0.15742419586550987
kaca,penyihir,0.06335302219945828
Siang,tali,0.04152585172088455
ayam,perjalanan,0.11771552597804012
uang,dolar,0.5935037509286041
uang,tunai,0.5736179551013787
uang,koin,0.6757866655930644
uang,kekayaan,0.4610554101430334
uang,properti,0.36295571598980036
uang,kepemilikan,0.34531315260434997
uang,bank,0.5342256184505398
uang,deposit,0.3265021893569581
uang,penarikan,0.2656646120286439
uang,pencucian,0.4419371470903869
uang,operasi,0.20442571866396098
Harimau,jaguar,0.40819107756224177
Harimau,kucing,0.2301411021573973
Harimau,karnivora,0.3491924304207845
Harimau,mamalia,0.3038542367961613
Harimau,hewan,0.26296877599508944
Harimau,organisme,0.06760251273425545
Harimau,fauna,0.2888332727877435
Harimau,safari,0.253691735599641
Psikologi,psikiatri,0.6133306004205189
Psikologi,kecemasan,0.3286665803793929
Psikologi,ketakutan,0.06252528880445168
Psikologi,depresi,0.23143765741001054
Psikologi,klinik,0.23613670723499947
psikologi,dokter,0.3817675607108307
Psikologi,kebebasan,0.11022369983024921
Psikologi,pikiran,0.29695161413959537
Psikologi,Kesehatan,0.4039565262557435
Psikologi,ilmu,0.38744118328517235
Psikologi,disiplin,0.33013385307976845
Psikologi,kognisi,0.5419294923035639
planet,bintang,0.38955476768067643
planet,rasi,0.057121409963938746
planet,bulan,0.1270478852761579
planet,matahari,0.6011182115364593
planet,galaxy,0.21968584072463243
planet,Ruang,-0.022471049639259853
planet,astronom,0.20801912211796103
preseden,contoh,0.3922943626053117
preseden,informasi,0.26527342646750807
preseden,kognisi,0.27230684413510636
preseden,hukum,0.6672816668648548
preseden,koleksi,-0.007049104072550452
preseden,kelompok,0.21713041899593066
preseden,Pendahuluan,0.1904427635460319
Piala,kopi,0.03729844464855263
Piala,pecah,0.03828710867816297
Piala,artikel,-0.05130679571879108
Piala,artefak,-0.06340957670609579
Piala,objek,-0.11566363023042071
Piala,entitas,-0.024601401763762257
Piala,minuman,0.01115566676524947
Piala,makanan,-0.014887753426938436
Piala,substansi,-0.10857838240335302
Piala,cairan,0.014773595307324236
Jaguar,kucing,0.10673816557298262
Jaguar,mobil,0.37621170063014575
energi,Sekretaris,-0.10742512385233575
Sekretaris,Senat,0.3759303522192895
energi,laboratorium,0.2952595480620843
komputer,laboratorium,0.4960631222362785
senjata,rahasia,0.3921297472460028
FBI,biometrik,0.26236918807020065
FBI,penyelidikan,0.5090788104685956
penyelidikan,usaha,0.3237912285797241
Mars,air,0.15038357284068887
Mars,ilmuwan,0.17947290050671094
Berita,laporan,0.34160262493237026
Canyon,lanskap,0.18313510387873938
gambar,permukaan,0.2386953122084191
penemuan,Ruang,-0.08771736269308406
rembesan,air,0.6145430566791996
tanda,reses,0.01320024711590147
Rabu,Berita,0.27065336669304696
mil,kilometer,0.809442298687975
komputer,Berita,-0.05819222869621272
wilayah,permukaan,0.2674172475134783
suasana,lanskap,0.38335093230880296
Presiden,medali,0.08351157917998561
Perang,pasukan,0.46676497241579995
Catatan,nomor,-0.004608564590039721
kulit,mata,0.40819082390981004
Jepang,Amerika,0.5350743446879587
Teater,sejarah,-0.0010559341697853816
relawan,moto,0.007806354229098891
prasangka,pengakuan,0.31980740774810723
dekorasi,keberanian,0.11809200544344056
abad,tahun,0.47548357404330777
abad,bangsa,0.39869316495440965
penundaan,rasisme,0.12328650406732965
penundaan,Berita,0.036744340546180566
Menteri,Partai,0.4793666308276941
perdamaian,rencana,0.3783831219156625
minoritas,perdamaian,0.17928812758099158
upaya,perdamaian,0.510790558978671
pemerintah,krisis,0.3906780417976284
penyebaran,keberangkatan,0.10986060531183223
penyebaran,penarikan,0.2515120453214256
energi,krisis,0.20259093918285806
Pengumuman,Berita,0.4246805554878054
Pengumuman,usaha,0.0001727068450478094
stroke,kolesterol,0.3092048572393572
Cacat,kematian,0.15374863183261953
korban,darurat,0.38428458868124504
pengobatan,pemulihan,0.39141282848036724
Jurnal,Asosiasi,0.28019710432073425
dokter,personil,0.1825885402127017
dokter,kewajiban,0.1319534601702177
Kewajiban,asuransi,0.3521255705663758
Sekolah,Pusat,0.3932720303933831
Alasan,Hipertensi,-0.0647843330686868
alasan,kriteria,0.40036153151138465
ratus,persen,0.38186384708972154
Harvard,Yale,0.7758398832478302
pembangunan,infrastruktur,0.6916108089668058
kematian,baris,0.08038933211931784
kematian,narapidana,0.20206708648181387
pengacara,bukti,0.08841309010549367
kehidupan,kematian,0.3591100493269487
kehidupan,istilah,0.1999646531265254
kata,kesamaan,0.3551896036660944
Dewan,rekomendasi,0.3636337351391591
Gubernur,wawancara,-0.07795000631072119
OPEC,negara,0.31984587793706404
damai,suasana,0.410602310452739
perdamaian,asuransi,0.06834059800439587
wilayah,kilometer,0.3873180177768508
perjalanan,aktivitas,0.34510927709703126
kompetisi,harga,0.10608423820792687
konsumen,keyakinan,0.1851191014814912
konsumen,energi,0.39039429786216717
masalah,Bandara,-0.06820509685967381
Mobil,penerbangan,0.16955957342198982
kredit,kartu,0.5252865409580978
kredit,informasi,0.28099085414463076
Hotel,reservasi,0.08501918574769557
Grosir,uang,-0.06495553412321683
Pendaftaran,pengaturan,0.16166488340774654
pengaturan,akomodasi,0.3071827757929215
bulan,hotel,0.18567695040721593
jenis,jenis,1.0000000000000002
kedatangan,hotel,0.1124765507363057
tidur,lemari,0.5327473827519318
lemari,pakaian,0.44100131020582733
situasi,kesimpulan,0.3742987027466137
situasi,isolasi,0.42668490765980455
taman,bunga,0.36125896375482464
Arah,kombinasi,0.09055094337894729
Jalan,tempat,0.17019281463763766
Jalanan,kendaraan,0.09061892720955396
Jalan,blok,0.2553066179641805
Jalan,anak,-0.061605533218050644
Daftar,kedekatan,-0.07570584942210362
Daftar,kategori,0.12609815430755653
sel,telepon,0.19828303687195048
produksi,kenaikan,0.16926062593153882
patokan,indeks,0.4788780893999479
Media,perdagangan,-0.027141129834047165
Media,keuntungan,0.007656555494736456
dividen,pembayaran,0.6337171516195103
dividen,perhitungan,0.3568034591406609
perhitungan,komputasi,0.44475791435730966
uang,kertas,0.5148709077124825
OPEC,minyak,0.35359185373831015
minyak,saham,0.18576167336640054
Pengumuman,produksi,0.04439253322575071
Pengumuman,peringatan,0.3249234204160041
keuntungan,peringatan,0.04828713145968985
keuntungan,kerugian,0.5796905759132907
dolar,yen,0.5000227976831872
dolar,kapitalisme,0.19269273210581533
dolar,keuntungan,0.4644906704464867
dolar,kerugian,0.42501402031405944
komputer,elektronik,0.5787742688089761
Jaringan,hardware,0.18982581299204243
telepon,peralatan,0.3960775000601354
peralatan,pembuat,0.2073863716482036
mewah,mobil,0.4827456436231018
lima,bulan,0.4482597716174126
laporan,keuntungan,0.2389141180647781
investor,penghasilan,0.35695625493870187
cairan,air,0.5760063256931539
bisbol,musim,0.2572794097935054
Permainan,kemenangan,0.04265829731857925
permainan,tim,0.3351565131877593
maraton,lari,0.4551989735214619
Permainan,seri,0.35060134369576734
Permainan,kekalahan,0.009186613964399522
tujuh,seri,0.2605190856356213
Seafood,laut,0.005657165497965499
Seafood,makanan,0.20614205094714905
Seafood,lobster,0.5209319503337025
Lobster,makanan,0.17732537740628548
Lobster,anggur,0.1662450831314175
makanan,persiapan,0.2715498375399108
video,Arsip,0.023720123602044008
mulai,tahun,0.5906371008135278
mulai,pertandingan,0.1381933576735747
Permainan,bulat,0.01530785971425968
tinju,bulat,-0.011332414031924923
Kejuaraan,turnamen,0.6400938850161166
Pertempuran,mengalahkan,0.3265358972217952
garis,asuransi,-0.05080108149213727
hari,tahun,0.45655936587017154
panas,kekeringan,0.5242593876198944
indonesia,sejahtera,0.2027717352206063
indonesia,terbelakang,0.06811656736482082
indonesia,berkembang,0.16795001784002575
indonesia,miskin,0.0073811112105662685
indonesia,kaya,0.16877569998644484
indonesia,alam,0.14016034480795572
hari,fajar,0.5638379349297226
alam,lingkungan,0.549620874745272
lingkungan,ekologi,0.5840506112522352
alam,manusia,0.607873353289962
pria,wanita,0.9153291968674513
pria,Gubernur,-0.02518898585933605
wanita,gubernur,0.14082845617063
pembunuhan,pembunuhan,0.9999999999999998
sabun,opera,0.49429663758659015
Opera,kinerja,-0.004702904757593416
hidup,pelajaran,0.1586544252862116
fokus,kehidupan,0.28607169464187493
produksi,kru,0.3214733659781067
televisi,film,0.480389536425113
kekasih,pertengkaran,0.4240301358531754
penampil,seri,0.22090252836953436
kemungkinan,gadis,0.15990268060588086
populasi,pengembangan,0.11404202085502638
moralitas,penting,0.2912386495627364
moralitas,pernikahan,0.23560471634043825
Meksiko,Brasil,0.6525539529320006
Jenis,kesetaraan,0.07377130262464099
perubahan,sikap,0.36904189223689277
keluarga,perencanaan,0.03445817456151855
Opera,industri,-0.11567167494212745
gula,pendekatan,0.01828844227272601
praktek,lembaga,0.3839460215169629
Departemen,budaya,0.07952187552867179
masalah,tantangan,0.5867882326131608
size,menonjol,-0.007942478771385444
negara,warga,0.5505453100868565
planet,orang,0.23657636170691035
pengembangan,masalah,0.3351788510880481
pengalaman,musik,0.29375793999408273
musik,proyek,0.19963605282791613
kaca,logam,0.4777854713632319
Aluminium,logam,0.60802663808319
kesempatan,kredibilitas,0.35849668010536045
Pameran,memorabilia,0.40225376014987646
konser,penyanyi,0.3667298973362382
Rock,jazz,0.33289655908465254
Museum,teater,0.09281789109704879
pengamatan,arsitektur,0.23178347607127586
Ruang,dunia,0.04187061264799351
pelestarian,dunia,0.13344656438339703
masuk,Tiket,0.17753679811973716
shower,petir,0.26347346830768925
shower,banjir,0.04539930143310484
cuaca,ramalan,0.3235058672695843
bencana,daerah,0.2873710879592075
Gubernur,Kantor,0.23786220281385426
arsitektur,abad,0.3958771172923639
